travel_destination_name,stay_date,average_occupancy
St. Pete Beach (Florida) (US),2023-07-26,0.7515204787650889
St. Pete Beach (Florida) (US),2023-07-27,0.7032612548968917
St. Pete Beach (Florida) (US),2023-07-28,0.880635354061208
St. Pete Beach (Florida) (US),2023-07-29,0.7937872691289829
St. Pete Beach (Florida) (US),2023-07-30,0.6654043851279849
St. Pete Beach (Florida) (US),2023-07-31,0.625282688095361
St. Pete Beach (Florida) (US),2023-08-01,0.7200597713226452
St. Pete Beach (Florida) (US),2023-08-02,0.6508245037322951
St. Pete Beach (Florida) (US),2023-08-03,0.7458762766529248
St. Pete Beach (Florida) (US),2023-08-04,0.8471756048964909
St. Pete Beach (Florida) (US),2023-08-05,0.8215835079779598
St. Pete Beach (Florida) (US),2023-08-06,0.572897866357611
St. Pete Beach (Florida) (US),2023-08-07,0.5395061005276827
St. Pete Beach (Florida) (US),2023-08-08,0.5311414359468266
St. Pete Beach (Florida) (US),2023-08-09,0.5521136636021002
St. Pete Beach (Florida) (US),2023-08-10,0.5801892676670308
St. Pete Beach (Florida) (US),2023-08-11,0.7172350226118387
St. Pete Beach (Florida) (US),2023-08-12,0.8155952042988838
St. Pete Beach (Florida) (US),2023-08-13,0.5922988188442022
St. Pete Beach (Florida) (US),2023-08-14,0.523350412534856
St. Pete Beach (Florida) (US),2023-08-15,0.5288018643430312
St. Pete Beach (Florida) (US),2023-08-16,0.6043611463525025
St. Pete Beach (Florida) (US),2023-08-17,0.6746762635682925
St. Pete Beach (Florida) (US),2023-08-18,0.6435428059173661
St. Pete Beach (Florida) (US),2023-08-19,0.711929876988878
St. Pete Beach (Florida) (US),2023-08-20,0.47314519511695513
St. Pete Beach (Florida) (US),2023-08-21,0.4483704644314397
St. Pete Beach (Florida) (US),2023-08-22,0.4709958560135875
St. Pete Beach (Florida) (US),2023-08-23,0.4589231924972844
St. Pete Beach (Florida) (US),2023-08-24,0.48199635690198583
St. Pete Beach (Florida) (US),2023-08-25,0.6538894262477034
St. Pete Beach (Florida) (US),2023-08-26,0.7635398451714731
St. Pete Beach (Florida) (US),2023-08-27,0.470804500389115
St. Pete Beach (Florida) (US),2023-08-28,0.2494164790711525
St. Pete Beach (Florida) (US),2023-08-29,0.21089518817822203
St. Pete Beach (Florida) (US),2023-08-30,0.18102881766163625
St. Pete Beach (Florida) (US),2023-08-31,0.23479161044204974
St. Pete Beach (Florida) (US),2023-09-01,0.5337433336990435
St. Pete Beach (Florida) (US),2023-09-02,0.6503886969106782
St. Pete Beach (Florida) (US),2023-09-03,0.6342054108690641
St. Pete Beach (Florida) (US),2023-09-04,0.2899750057028097
St. Pete Beach (Florida) (US),2023-09-05,0.25530716023723793
St. Pete Beach (Florida) (US),2023-09-06,0.29166623572986755
St. Pete Beach (Florida) (US),2023-09-07,0.35320759305298266
St. Pete Beach (Florida) (US),2023-09-08,0.4206992413559274
St. Pete Beach (Florida) (US),2023-09-09,0.49936963122525374
St. Pete Beach (Florida) (US),2023-09-10,0.3752096013976651
St. Pete Beach (Florida) (US),2023-09-11,0.37889808979628115
St. Pete Beach (Florida) (US),2023-09-12,0.3747101738117182
St. Pete Beach (Florida) (US),2023-09-13,0.36718269811530846
St. Pete Beach (Florida) (US),2023-09-14,0.40695995213577546
St. Pete Beach (Florida) (US),2023-09-15,0.4467905770436606
St. Pete Beach (Florida) (US),2023-09-16,0.5229551354549605
St. Pete Beach (Florida) (US),2023-09-17,0.3474459835386373
St. Pete Beach (Florida) (US),2023-09-18,0.3227007762310551
St. Pete Beach (Florida) (US),2023-09-19,0.37849253563492063
St. Pete Beach (Florida) (US),2023-09-20,0.32948979755502006
St. Pete Beach (Florida) (US),2023-09-21,0.4073416559769796
St. Pete Beach (Florida) (US),2023-09-22,0.5334295705472075
St. Pete Beach (Florida) (US),2023-09-23,0.6620516570513074
St. Pete Beach (Florida) (US),2023-09-24,0.49609360796314084
St. Pete Beach (Florida) (US),2023-09-25,0.3954039296894101
St. Pete Beach (Florida) (US),2023-09-26,0.3360329982733224
St. Pete Beach (Florida) (US),2023-09-27,0.36861202509602065
St. Pete Beach (Florida) (US),2023-09-28,0.46932476436902226
St. Pete Beach (Florida) (US),2023-09-29,0.5966179524983479
St. Pete Beach (Florida) (US),2023-09-30,0.6526473340274626
St. Pete Beach (Florida) (US),2023-10-01,0.45529447563124137
St. Pete Beach (Florida) (US),2023-10-02,0.36374677428586294
St. Pete Beach (Florida) (US),2023-10-03,0.3666994781397331
St. Pete Beach (Florida) (US),2023-10-04,0.41957001263735594
St. Pete Beach (Florida) (US),2023-10-05,0.5187518168403582
St. Pete Beach (Florida) (US),2023-10-06,0.6274364163850042
St. Pete Beach (Florida) (US),2023-10-07,0.7674838732895435
St. Pete Beach (Florida) (US),2023-10-08,0.49956368172712284
St. Pete Beach (Florida) (US),2023-10-09,0.403336314771328
St. Pete Beach (Florida) (US),2023-10-10,0.4215221202167485
St. Pete Beach (Florida) (US),2023-10-11,0.4837276925711437
St. Pete Beach (Florida) (US),2023-10-12,0.5361091618058544
St. Pete Beach (Florida) (US),2023-10-13,0.6790486473043276
St. Pete Beach (Florida) (US),2023-10-14,0.7543519405547978
St. Pete Beach (Florida) (US),2023-10-15,0.5499665188973807
St. Pete Beach (Florida) (US),2023-10-16,0.5185280435962292
St. Pete Beach (Florida) (US),2023-10-17,0.5136889202194015
St. Pete Beach (Florida) (US),2023-10-18,0.5055807030469027
St. Pete Beach (Florida) (US),2023-10-19,0.5638911191664591
St. Pete Beach (Florida) (US),2023-10-20,0.7861740659557037
St. Pete Beach (Florida) (US),2023-10-21,0.8080941568583306
St. Pete Beach (Florida) (US),2023-10-22,0.5250851989810857
St. Pete Beach (Florida) (US),2023-10-23,0.5392434086497472
St. Pete Beach (Florida) (US),2023-10-24,0.5415406216710426
St. Pete Beach (Florida) (US),2023-10-25,0.5435574033469452
St. Pete Beach (Florida) (US),2023-10-26,0.5731219386483587
St. Pete Beach (Florida) (US),2023-10-27,0.6921128547003222
St. Pete Beach (Florida) (US),2023-10-28,0.7802482993480431
St. Pete Beach (Florida) (US),2023-10-29,0.49697654231082045
St. Pete Beach (Florida) (US),2023-10-30,0.40681125445309785
St. Pete Beach (Florida) (US),2023-10-31,0.39692394361588196
St. Pete Beach (Florida) (US),2023-11-01,0.5233553065154304
St. Pete Beach (Florida) (US),2023-11-02,0.552578154410797
St. Pete Beach (Florida) (US),2023-11-03,0.7093015206246946
St. Pete Beach (Florida) (US),2023-11-04,0.8017945396976962
St. Pete Beach (Florida) (US),2023-11-05,0.6653363597322589
St. Pete Beach (Florida) (US),2023-11-06,0.5160427794732243
St. Pete Beach (Florida) (US),2023-11-07,0.5418065122410525
St. Pete Beach (Florida) (US),2023-11-08,0.5590332806257042
St. Pete Beach (Florida) (US),2023-11-09,0.6625920301365417
St. Pete Beach (Florida) (US),2023-11-10,0.842129109803676
St. Pete Beach (Florida) (US),2023-11-11,0.8282767769197018
St. Pete Beach (Florida) (US),2023-11-12,0.5620047876844994
St. Pete Beach (Florida) (US),2023-11-13,0.5238868529682104
St. Pete Beach (Florida) (US),2023-11-14,0.49063978729808433
St. Pete Beach (Florida) (US),2023-11-15,0.503733358663913
St. Pete Beach (Florida) (US),2023-11-16,0.5033543036199994
St. Pete Beach (Florida) (US),2023-11-17,0.7134886011069129
St. Pete Beach (Florida) (US),2023-11-18,0.7745055263665187
St. Pete Beach (Florida) (US),2023-11-19,0.504274492398223
St. Pete Beach (Florida) (US),2023-11-20,0.47276656077471846
St. Pete Beach (Florida) (US),2023-11-21,0.483308221779709
St. Pete Beach (Florida) (US),2023-11-22,0.6078814060142125
St. Pete Beach (Florida) (US),2023-11-23,0.6730296654617363
St. Pete Beach (Florida) (US),2023-11-24,0.6347099038937709
St. Pete Beach (Florida) (US),2023-11-25,0.5299284396291947
St. Pete Beach (Florida) (US),2023-11-26,0.4122249788172783
St. Pete Beach (Florida) (US),2023-11-27,0.3733916180011675
St. Pete Beach (Florida) (US),2023-11-28,0.3558874468700968
St. Pete Beach (Florida) (US),2023-11-29,0.37116375195501156
St. Pete Beach (Florida) (US),2023-11-30,0.450676573236774
St. Pete Beach (Florida) (US),2023-12-01,0.661910070818908
St. Pete Beach (Florida) (US),2023-12-02,0.6258948248218889
St. Pete Beach (Florida) (US),2023-12-03,0.40739593517511163
St. Pete Beach (Florida) (US),2023-12-04,0.4504277723057706
St. Pete Beach (Florida) (US),2023-12-05,0.46702301465743434
St. Pete Beach (Florida) (US),2023-12-06,0.5453631486210078
St. Pete Beach (Florida) (US),2023-12-07,0.6334193896414837
St. Pete Beach (Florida) (US),2023-12-08,0.6916763325457602
St. Pete Beach (Florida) (US),2023-12-09,0.5511579288457115
St. Pete Beach (Florida) (US),2023-12-10,0.3576929718242333
St. Pete Beach (Florida) (US),2023-12-11,0.3647998822835381
St. Pete Beach (Florida) (US),2023-12-12,0.3858721334381656
St. Pete Beach (Florida) (US),2023-12-13,0.4045667619334679
St. Pete Beach (Florida) (US),2023-12-14,0.4992360176416819
St. Pete Beach (Florida) (US),2023-12-15,0.5929014064861017
St. Pete Beach (Florida) (US),2023-12-16,0.5035103877864688
St. Pete Beach (Florida) (US),2023-12-17,0.3574214559468637
St. Pete Beach (Florida) (US),2023-12-18,0.30353328498755044
St. Pete Beach (Florida) (US),2023-12-19,0.3121871725951738
St. Pete Beach (Florida) (US),2023-12-20,0.3211316613646455
St. Pete Beach (Florida) (US),2023-12-21,0.3181006087619626
St. Pete Beach (Florida) (US),2023-12-22,0.36283057004661967
St. Pete Beach (Florida) (US),2023-12-23,0.432598694581964
St. Pete Beach (Florida) (US),2023-12-24,0.44695469452336467
St. Pete Beach (Florida) (US),2023-12-25,0.4835006609501165
St. Pete Beach (Florida) (US),2023-12-26,0.5296609415882899
St. Pete Beach (Florida) (US),2023-12-27,0.57591193645437
St. Pete Beach (Florida) (US),2023-12-28,0.6341695559771877
St. Pete Beach (Florida) (US),2023-12-29,0.6262459753356892
St. Pete Beach (Florida) (US),2023-12-30,0.6785593970946902
St. Pete Beach (Florida) (US),2023-12-31,0.7674901747182
St. Pete Beach (Florida) (US),2024-01-01,0.626697025850955
St. Pete Beach (Florida) (US),2024-01-02,0.6580765917741002
St. Pete Beach (Florida) (US),2024-01-03,0.6241367184994148
St. Pete Beach (Florida) (US),2024-01-04,0.6151393548326917
St. Pete Beach (Florida) (US),2024-01-05,0.685083784859665
St. Pete Beach (Florida) (US),2024-01-06,0.5923019228004338
St. Pete Beach (Florida) (US),2024-01-07,0.418065223985755
St. Pete Beach (Florida) (US),2024-01-08,0.4049380632172618
St. Pete Beach (Florida) (US),2024-01-09,0.38517629610287324
St. Pete Beach (Florida) (US),2024-01-10,0.402238823715625
St. Pete Beach (Florida) (US),2024-01-11,0.4177521417923606
St. Pete Beach (Florida) (US),2024-01-12,0.5557888580944833
St. Pete Beach (Florida) (US),2024-01-13,0.722157118449404
St. Pete Beach (Florida) (US),2024-01-14,0.557174378957336
St. Pete Beach (Florida) (US),2024-01-15,0.48290803985924646
St. Pete Beach (Florida) (US),2024-01-16,0.4799111671826826
St. Pete Beach (Florida) (US),2024-01-17,0.4693771381044938
St. Pete Beach (Florida) (US),2024-01-18,0.537997733664005
St. Pete Beach (Florida) (US),2024-01-19,0.6236213277922311
St. Pete Beach (Florida) (US),2024-01-20,0.6861437514642039
St. Pete Beach (Florida) (US),2024-01-21,0.527073790573738
St. Pete Beach (Florida) (US),2024-01-22,0.625754765919781
St. Pete Beach (Florida) (US),2024-01-23,0.6729275648049801
St. Pete Beach (Florida) (US),2024-01-24,0.6136712715024436
St. Pete Beach (Florida) (US),2024-01-25,0.6157554241397319
St. Pete Beach (Florida) (US),2024-01-26,0.7620526473175548
St. Pete Beach (Florida) (US),2024-01-27,0.8571097294711146
St. Pete Beach (Florida) (US),2024-01-28,0.6031546371111504
St. Pete Beach (Florida) (US),2024-01-29,0.5936342032975455
St. Pete Beach (Florida) (US),2024-01-30,0.5861473912988859
St. Pete Beach (Florida) (US),2024-01-31,0.5761394256070932
St. Pete Beach (Florida) (US),2024-02-01,0.6259865536485032
St. Pete Beach (Florida) (US),2024-02-02,0.7384363255132852
St. Pete Beach (Florida) (US),2024-02-03,0.7497233131463543
St. Pete Beach (Florida) (US),2024-02-04,0.5920733809650436
St. Pete Beach (Florida) (US),2024-02-05,0.6083640355564199
St. Pete Beach (Florida) (US),2024-02-06,0.6227928088256718
St. Pete Beach (Florida) (US),2024-02-07,0.6525006664910051
St. Pete Beach (Florida) (US),2024-02-08,0.7181758052082099
St. Pete Beach (Florida) (US),2024-02-09,0.7664086964953407
St. Pete Beach (Florida) (US),2024-02-10,0.792728544747893
St. Pete Beach (Florida) (US),2024-02-11,0.6334350820426914
St. Pete Beach (Florida) (US),2024-02-12,0.7672393696544811
St. Pete Beach (Florida) (US),2024-02-13,0.8039088475400415
St. Pete Beach (Florida) (US),2024-02-14,0.8782070994420587
St. Pete Beach (Florida) (US),2024-02-15,0.870165337614434
St. Pete Beach (Florida) (US),2024-02-16,0.8274018370254632
St. Pete Beach (Florida) (US),2024-02-17,0.8574100748785779
St. Pete Beach (Florida) (US),2024-02-18,0.760022068977246
St. Pete Beach (Florida) (US),2024-02-19,0.7316270512891601
St. Pete Beach (Florida) (US),2024-02-20,0.7240150962203299
St. Pete Beach (Florida) (US),2024-02-21,0.7497589629768449
St. Pete Beach (Florida) (US),2024-02-22,0.963413956008204
St. Pete Beach (Florida) (US),2024-02-23,0.9699616658148973
St. Pete Beach (Florida) (US),2024-02-24,0.9799229073353919
St. Pete Beach (Florida) (US),2024-02-25,0.7594503691535898
St. Pete Beach (Florida) (US),2024-02-26,0.7616002042010612
St. Pete Beach (Florida) (US),2024-02-27,0.7840731595514681
St. Pete Beach (Florida) (US),2024-02-28,0.7961854305766092
St. Pete Beach (Florida) (US),2024-02-29,0.8696079513357569
St. Pete Beach (Florida) (US),2024-03-01,0.8864606577579437
St. Pete Beach (Florida) (US),2024-03-02,0.9043230587788652
St. Pete Beach (Florida) (US),2024-03-03,0.7879555736520434
St. Pete Beach (Florida) (US),2024-03-04,0.6971815288612749
St. Pete Beach (Florida) (US),2024-03-05,0.8074247951158231
St. Pete Beach (Florida) (US),2024-03-06,0.8325481261418979
St. Pete Beach (Florida) (US),2024-03-07,0.8848422871495679
St. Pete Beach (Florida) (US),2024-03-08,0.8960383655407794
St. Pete Beach (Florida) (US),2024-03-09,1.0005824030007455
St. Pete Beach (Florida) (US),2024-03-10,0.9588361242098393
St. Pete Beach (Florida) (US),2024-03-11,0.9607207392766992
St. Pete Beach (Florida) (US),2024-03-12,0.9298846102959855
St. Pete Beach (Florida) (US),2024-03-13,0.9734100090254897
St. Pete Beach (Florida) (US),2024-03-14,0.9832004305501787
St. Pete Beach (Florida) (US),2024-03-15,0.9016620665218564
St. Pete Beach (Florida) (US),2024-03-16,0.8596387558420991
St. Pete Beach (Florida) (US),2024-03-17,0.8465166639018008
St. Pete Beach (Florida) (US),2024-03-18,0.7865162393928194
St. Pete Beach (Florida) (US),2024-03-19,0.7925179148089392
St. Pete Beach (Florida) (US),2024-03-20,0.8238161726546067
St. Pete Beach (Florida) (US),2024-03-21,0.8089152810087451
St. Pete Beach (Florida) (US),2024-03-22,0.8587271084821245
St. Pete Beach (Florida) (US),2024-03-23,0.9698152353669098
St. Pete Beach (Florida) (US),2024-03-24,0.9423045664803179
St. Pete Beach (Florida) (US),2024-03-25,0.9920898047269804
St. Pete Beach (Florida) (US),2024-03-26,1.0002591377161933
St. Pete Beach (Florida) (US),2024-03-27,0.9749925316517299
St. Pete Beach (Florida) (US),2024-03-28,0.9669014851590767
St. Pete Beach (Florida) (US),2024-03-29,0.9721725384808917
St. Pete Beach (Florida) (US),2024-03-30,0.9013944107528834
St. Pete Beach (Florida) (US),2024-03-31,0.8172468495594478
St. Pete Beach (Florida) (US),2024-04-01,0.866149729001577
St. Pete Beach (Florida) (US),2024-04-02,0.8833789194929791
St. Pete Beach (Florida) (US),2024-04-03,0.9140542007164258
St. Pete Beach (Florida) (US),2024-04-04,0.9006186481663618
St. Pete Beach (Florida) (US),2024-04-05,0.8984668842247439
St. Pete Beach (Florida) (US),2024-04-06,0.786130586408204
St. Pete Beach (Florida) (US),2024-04-07,0.6068396641831176
St. Pete Beach (Florida) (US),2024-04-08,0.5545271432533841
St. Pete Beach (Florida) (US),2024-04-09,0.5422522603385461
St. Pete Beach (Florida) (US),2024-04-10,0.5719198534709118
St. Pete Beach (Florida) (US),2024-04-11,0.655587455287482
St. Pete Beach (Florida) (US),2024-04-12,0.7358087703742371
St. Pete Beach (Florida) (US),2024-04-13,0.8469699713258958
St. Pete Beach (Florida) (US),2024-04-14,0.6428453887627191
St. Pete Beach (Florida) (US),2024-04-15,0.5792542997848081
St. Pete Beach (Florida) (US),2024-04-16,0.6011353848361933
St. Pete Beach (Florida) (US),2024-04-17,0.6969853492224167
St. Pete Beach (Florida) (US),2024-04-18,0.7539506903915777
St. Pete Beach (Florida) (US),2024-04-19,0.8483760551546258
St. Pete Beach (Florida) (US),2024-04-20,0.9453322031888174
St. Pete Beach (Florida) (US),2024-04-21,0.6817650411693378
St. Pete Beach (Florida) (US),2024-04-22,0.6490264009743992
St. Pete Beach (Florida) (US),2024-04-23,0.6854444617704374
St. Pete Beach (Florida) (US),2024-04-24,0.8956420075256512
St. Pete Beach (Florida) (US),2024-04-25,0.8317775730758127
St. Pete Beach (Florida) (US),2024-04-26,0.7760335830128051
St. Pete Beach (Florida) (US),2024-04-27,0.8775515860370502
St. Pete Beach (Florida) (US),2024-04-28,0.6316935406037879
St. Pete Beach (Florida) (US),2024-04-29,0.5921700475896117
St. Pete Beach (Florida) (US),2024-04-30,0.6159894699421395
St. Pete Beach (Florida) (US),2024-05-01,0.6480185426672064
St. Pete Beach (Florida) (US),2024-05-02,0.7662303117490615
St. Pete Beach (Florida) (US),2024-05-03,0.8329728607149217
St. Pete Beach (Florida) (US),2024-05-04,0.8823716266422071
St. Pete Beach (Florida) (US),2024-05-05,0.6735739170673799
St. Pete Beach (Florida) (US),2024-05-06,0.5474382800561517
St. Pete Beach (Florida) (US),2024-05-07,0.5298152783802259
St. Pete Beach (Florida) (US),2024-05-08,0.6143573428819049
St. Pete Beach (Florida) (US),2024-05-09,0.6839029358748686
St. Pete Beach (Florida) (US),2024-05-10,0.7805968455887091
St. Pete Beach (Florida) (US),2024-05-11,0.8621840970960309
St. Pete Beach (Florida) (US),2024-05-12,0.5987711198928246
St. Pete Beach (Florida) (US),2024-05-13,0.5238428584716662
St. Pete Beach (Florida) (US),2024-05-14,0.514321247169624
St. Pete Beach (Florida) (US),2024-05-15,0.5165009208759221
St. Pete Beach (Florida) (US),2024-05-16,0.5853592310579824
St. Pete Beach (Florida) (US),2024-05-17,0.7214207589499159
St. Pete Beach (Florida) (US),2024-05-18,0.7736316241979198
St. Pete Beach (Florida) (US),2024-05-19,0.6442323305632619
St. Pete Beach (Florida) (US),2024-05-20,0.6008213268596849
St. Pete Beach (Florida) (US),2024-05-21,0.6013101808866363
St. Pete Beach (Florida) (US),2024-05-22,0.5845970435588891
St. Pete Beach (Florida) (US),2024-05-23,0.6183166383369675
St. Pete Beach (Florida) (US),2024-05-24,0.771900193156155
St. Pete Beach (Florida) (US),2024-05-25,0.9236632024607241
St. Pete Beach (Florida) (US),2024-05-26,0.9020786411823524
St. Pete Beach (Florida) (US),2024-05-27,0.6088672179755562
St. Pete Beach (Florida) (US),2024-05-28,0.5222964018010761
St. Pete Beach (Florida) (US),2024-05-29,0.6253594158291588
St. Pete Beach (Florida) (US),2024-05-30,0.6924784044195045
St. Pete Beach (Florida) (US),2024-05-31,0.577960454414575
St. Pete Beach (Florida) (US),2024-06-01,0.7436093449083342
St. Pete Beach (Florida) (US),2024-06-02,0.5623673607137877
St. Pete Beach (Florida) (US),2024-06-03,0.6356389240530559
St. Pete Beach (Florida) (US),2024-06-04,0.6447859048523101
